yy,mm,dd,Staz1,Staz2,Staz3
1962,2,18,0.41331320255994797,0.10307327099144459,0.5800501278135926
1962,2,19,0.9107368069235235,0.8254023380577564,0.37139258766546845
1962,2,20,0.12564860936254263,0.870161140570417,0.6370604541152716
1962,2,21,0.6951669305562973,0.29540027561597526,0.10561336856335402
1962,2,22,0.45184251572936773,0.9554010340943933,0.6746773160994053
1962,2,23,0.21025851811282337,0.3335457635112107,0.5420190852601081
1962,2,24,0.5822907877154648,0.8833621193189174,0.27699056593701243
1962,2,25,0.5647363180760294,0.3685371056199074,0.5805577693972737
1962,2,26,0.40941823297180235,0.6464577545411885,0.5666394680738449
1962,2,27,0.9870551456697285,0.6101027713157237,0.20428917254321277
1962,2,28,0.7169636616017669,0.12881641671992838,0.8253282660152763
1962,3,1,0.6041154065169394,0.1636382199358195,0.8506900183856487
1962,3,2,0.7648075351025909,0.25616471329703927,0.8771638639736921
1962,3,3,0.2941243874374777,0.1280223063658923,0.9785983625333756
1962,3,4,0.11671486729755998,0.7038924978114665,0.14883727370761335
1962,3,5,0.48856972996145487,0.35566087206825614,0.7555592199787498
1962,3,6,0.8568281792104244,0.813238205621019,0.9220174865331501
1962,3,7,0.5817885114811361,0.23570315819233656,0.03650359786115587
1962,3,8,0.6979543557390571,0.4388323628809303,0.7994233563076705
1962,3,9,0.6395579832606018,0.7062152721919119,0.009221478132531047
1962,3,10,0.6085123524535447,0.9973296739626676,0.9147700336761773
1962,3,11,0.8270182916894555,0.6639984943903983,0.27511334302835166
1962,3,12,0.18399662477895617,0.28968025115318596,0.19493498490191996
1962,3,13,0.4756791670806706,0.9631085311993957,0.1322567763272673
1962,3,14,0.2713650430087,0.9833182161673903,0.05070986761711538
1962,3,15,0.11670159175992012,0.5717670547310263,0.07225592201575637
1962,3,16,0.3442411213181913,0.17841567448340356,0.13002798450179398
1962,3,17,0.2791312581393868,0.14817311358638108,0.24919313425198197
1962,3,18,0.7058046772144735,0.5573607676196843,0.8616806033533067
1962,3,19,0.36022196849808097,0.2787770365830511,0.3812195046339184
1962,3,20,0.35631817020475864,0.7703214143402874,0.864678030833602
1962,3,21,0.7086085688788444,0.6470589817035943,0.9853037339635193
1962,3,22,0.6089201148133725,0.32051245076581836,0.7690433009993285
1962,3,23,0.05211190949194133,0.6722388917114586,0.7056440929882228
1962,3,24,0.31475636875256896,0.1430947077460587,0.778596653835848
1962,3,25,0.39998633111827075,0.3491290840320289,0.7218968798406422
1962,3,26,0.03273479174822569,0.4050887224730104,0.3079577530734241
1962,3,27,0.47384602203965187,0.34191956790164113,0.24000828876160085
1962,3,28,0.22060153470374644,0.6986546493135393,0.8890643231570721
1962,3,29,0.6616805107332766,0.060750367352738976,0.09738358552567661
1962,3,30,0.055336795980110765,0.4540603067725897,0.1194053499493748
1962,3,31,0.2143293614499271,0.7870272200088948,0.8621853955555707
1962,4,1,0.26671976246871054,0.48924069479107857,0.7583596890326589
1962,4,2,0.4275602363049984,0.8929954662453383,0.7117239872459322
1962,4,3,0.24621304450556636,0.3374806859064847,0.19951315061189234
1962,4,4,0.23956376151181757,0.4912150916643441,0.815651249140501
1962,4,5,0.910746626323089,0.40449921344406903,0.08343207719735801
1962,4,6,0.16618264676071703,0.4346203652676195,0.3220986945088953
1962,4,7,0.7722483011893928,0.5303878160193563,0.9217691910453141
1962,4,8,0.8784793864469975,0.9479375786613673,0.016828229650855064
1962,4,9,0.27315736236050725,0.6467463129665703,0.3538111485540867
1962,4,10,0.6660203987266868,0.7425396528560668,0.4272063735406846
1962,4,11,0.6451862752437592,0.6129995605442673,0.11716769798658788
1962,4,12,0.10701680625788867,0.6235786338802427,0.3488759968895465
1962,4,13,0.9129118721466511,0.16043076966889203,0.0031141513027250767
1962,4,14,0.1682984426151961,0.3210465812589973,0.1974132612813264
1962,4,15,0.7403480969369411,0.17629960621707141,0.910705678164959
1962,4,16,0.9435885725542903,0.2235949099995196,0.2997155752964318
1962,4,17,0.3459087680093944,0.4263133287895471,0.1559372115880251
1962,4,18,0.7527851606719196,0.5139424910303205,0.1909168530255556
1962,4,19,0.5251877543050796,0.3279770095832646,0.8021236497443169
1962,4,20,0.5847726704087108,0.9307291100267321,0.6684784220997244
1962,4,21,0.7794254252221435,0.8597555425949395,0.6131723008584231
1962,4,22,0.3598382684867829,0.4685178743675351,0.6955766489263624
1962,4,23,0.412539248354733,0.15731428447179496,0.23095483612269163
1962,4,24,0.9158232451882213,0.8231357177719474,0.3068063003011048
1962,4,25,0.2126551445107907,0.3616181614343077,0.47340392088517547
1962,4,26,0.4681325685232878,0.39431985816918314,0.7397444488015026
1962,4,27,0.7920678928494453,0.3222279315814376,0.12997397780418396
1962,4,28,0.9458204091060907,0.2405658725183457,0.5311858400236815
1962,4,29,0.40093567152507603,0.17377067124471068,0.3801164731848985
1962,4,30,0.6420207961928099,0.008263715077191591,0.16206632228568196
1962,5,1,0.05817607301287353,0.5992531345691532,0.596836730837822
1962,5,2,0.05559072131291032,0.4785981068853289,0.9126287815161049
1962,5,3,0.05811990378424525,0.34439276927150786,0.658162010833621
1962,5,4,0.8130240046884865,0.7750480649992824,0.16153149004094303
1962,5,5,0.623230799799785,0.5798873603343964,0.9739074932876974
1962,5,6,0.3216051545459777,0.771243454888463,0.8067459121812135
1962,5,7,0.4299044623039663,0.9662005128338933,0.18943806178867817
1962,5,8,0.4030197986867279,0.31608463963493705,0.8238264000974596
1962,5,9,0.25352734979242086,0.36806645849719644,0.5509695350192487
1962,5,10,0.7005052645690739,0.34496938181109726,0.35954549303278327
1962,5,11,0.46477149706333876,0.40189913543872535,0.3327745913993567
1962,5,12,0.2812762788962573,0.6244428630452603,0.6748552387580276
1962,5,13,0.2987231200095266,0.571236469084397,0.10380604933016002
1962,5,14,0.5440744541119784,0.9465753715485334,0.24473856249824166
1962,5,15,0.9223568250890821,0.3883771374821663,0.8159668690059334
1962,5,16,0.41624465491622686,0.6710197071079165,0.10235278448089957
1962,5,17,0.5390542813111097,0.8867684637662023,0.7409667698666453
1962,5,18,0.6857853101100773,0.645247905049473,0.5027693565934896
1962,5,19,0.0171475934330374,0.5826428523287177,0.7175211210269481
1962,5,20,0.7788180974312127,0.1273212085943669,0.060632487293332815
1962,5,21,0.9294986559543759,0.2700548490975052,0.09906489425338805
1962,5,22,0.5776262164581567,0.7607558590825647,0.7893763852771372
1962,5,23,0.8286183818709105,0.6961891842074692,0.6390220888424665
1962,5,24,0.7108905310742557,0.6184458704665303,0.9030448226258159
1962,5,25,0.7980597300920635,0.8410460567101836,0.8981504470575601
1962,5,26,0.04756128625012934,0.8652715284842998,0.9431806779466569
1962,5,27,0.34071822138503194,0.06066551594994962,0.09231044305488467
1962,5,28,0.9550449503585696,0.19078351859934628,0.9454370788298547
1962,5,29,0.6287140841595829,0.3585103468503803,0.6641955769155174
1962,5,30,0.7891309319529682,0.7779687391594052,0.6669129240326583
1962,5,31,0.14371192990802228,0.35575509653426707,0.9781962346751243
1962,6,1,0.7960336306132376,0.44970416254363954,0.28032814944162965
1962,6,2,0.4631939062383026,0.460848277900368,0.36197504168376327
1962,6,3,0.941387411672622,0.03424863796681166,0.008553139865398407
1962,6,4,0.6081122949253768,0.4766541379503906,0.5001185345463455
1962,6,5,0.7468130793422461,0.7012733682058752,0.1370260128751397
1962,6,6,0.7986958085093647,0.46414173441007733,0.7072130441665649
1962,6,7,0.17730575008317828,0.9178194026462734,0.25304726511240005
1962,6,8,0.06318375538103282,0.5120229984167963,0.1106144383084029
1962,6,9,0.26822981238365173,0.1619784003123641,0.7029628066811711
1962,6,10,0.8363033165223897,0.9006136246025562,0.922605044208467
1962,6,11,0.8132437416352332,0.05698505835607648,0.8798708191607147
1962,6,12,0.3210256560705602,0.99615274160169065,0.13520971406251192
1962,6,13,0.2804308657068759,0.44192698458209634,0.5286659162957221
1962,6,14,0.21733650588430464,0.34303300082683563,0.5607120885979384
1962,6,15,0.45918372669257224,0.04281788063235581,0.07402579882182181
1962,6,16,0.5413732829038054,0.4763816334307194,0.9854944366961718
1962,6,17,0.5385238796006888,0.7061999901197851,0.1621669721789658
1962,6,18,0.6471501353662461,0.5063043942209333,0.8011782157700509
1962,6,19,0.08142874017357826,0.15281948260962963,0.36579951038584113
1962,6,20,0.42175010149367154,0.5139464985113591,0.6156963773537427
1962,6,21,0.4657053386326879,0.7008624752052128,0.5314457041677088
1962,6,22,0.02700587920844555,0.3439742831978947,0.7031801475677639
1962,6,23,0.9544315016828477,0.8263831222429872,0.15039675356820226
1962,6,24,0.5242196787148714,0.005927532911300659,0.9564991074148566
1962,6,25,0.8251077067106962,0.5155191223602742,0.38934299093671143
1962,6,26,0.3475187902804464,0.3483955725096166,0.609299894887954
1962,6,27,0.8928409789223224,0.004754058783873916,0.5731184997130185
1962,6,28,0.1761538628488779,0.41121479170396924,0.3178524251561612
1962,6,29,0.5593683770857751,0.43191668624058366,0.21451781457290053
1962,6,30,0.8337071684654802,0.2416355782188475,0.430080285994336
1962,7,1,0.43590554827824235,0.124892104184255,0.7733848022762686
1962,7,2,0.7090682880952954,0.614697685232386,0.2850939508061856
1962,7,3,0.6291048035491258,0.6040797703899443,0.713772885967046
1962,7,4,0.6023954760748893,0.8152411705814302,0.5696686450392008
1962,7,5,0.27305134339258075,0.14121601567603648,0.5809547482058406
1962,7,6,0.9119443714153022,0.4008388193324208,0.2540071608964354
1962,7,7,0.14190241927281022,0.24843601789325476,0.5475022876635194
1962,7,8,0.9305936268065125,0.23517549969255924,0.9127968270331621
1962,7,9,0.635840798728168,0.9765234908554703,0.5648770672269166
1962,7,10,0.8571448794100434,0.37799654668197036,0.3225329585839063
1962,7,11,0.8552958511281759,0.025384393520653248,0.9332252573221922
1962,7,12,0.7179244211874902,0.2830481459386647,0.6984951158519834
1962,7,13,0.5787731991149485,0.22161512938328087,0.3084977783728391
1962,7,14,0.8907586990389973,0.9554489366710186,0.48135912674479187
1962,7,15,0.5299258164595813,0.6261950815096498,0.9525804296135902
1962,7,16,0.377051648683846,0.3635646114125848,0.49974887538701296
1962,7,17,0.07865020725876093,0.168410298647359,0.5259475621860474
1962,7,18,0.3344871997833252,0.6772058652713895,0.5126657767686993
1962,7,19,0.45381403621286154,0.5931554937269539,0.5278323357924819
1962,7,20,0.2532238522544503,0.019076818600296974,0.3428601885680109
1962,7,21,0.6128740087151527,0.5300451065413654,0.6987865914124995
1962,7,22,0.46522311959415674,0.17002450628206134,0.7439044781494886
1962,7,23,0.360865245340392,0.5192668098025024,0.19028202933259308
1962,7,24,0.3792662175837904,0.3941509078722447,0.33509226236492395
1962,7,25,0.3862402050290257,0.7773979031480849,0.07728195167146623
1962,7,26,0.32015229715034366,0.3666234724223614,0.13792667933739722
1962,7,27,0.3838827896397561,0.3769406455103308,0.7354391901753843
1962,7,28,0.10419518733397126,0.4537469984497875,0.9903132950421423
1962,7,29,0.26784950611181557,0.982336014509201,0.2772483476437628
1962,7,30,0.12482017232105136,0.7017984837293625,0.39781020605005324
1962,7,31,0.4500138296280056,0.08466125652194023,0.1402617108542472
1962,8,1,0.4240260226652026,0.6691237199120224,0.7329622448887676
1962,8,2,0.692245502024889,0.4608962710481137,0.7323576870840043
1962,8,3,0.6419995280448347,0.9285270960535854,0.8968956370372325
1962,8,4,0.5102355366107076,0.017320322338491678,0.101365449372679
1962,8,5,0.2373333997093141,0.9349945427384228,0.07262079184874892
1962,8,6,0.4295090716332197,0.9832380830775946,0.062419445253908634
1962,8,7,0.6837001722306013,0.9299106909893453,0.24069975758902729
1962,8,8,0.1891508111730218,0.06158655392937362,0.03405371820554137
1962,8,9,0.47211733600124717,0.4205684729386121,0.8765788632445037
1962,8,10,0.47991145495325327,0.6916653637308627,0.7667664403561503
1962,8,11,0.48018798837438226,0.5806940931361169,0.002808889839798212
1962,8,12,0.36667236080393195,0.326770348707214,0.6515105571597815
1962,8,13,0.2514657764695585,0.07190655451267958,0.3728879170957953
1962,8,14,0.5067114643752575,0.5911094881594181,0.6345465434715152
1962,8,15,0.4816994259599596,0.900816002395004,0.15019472688436508
1962,8,16,0.7791591002605855,0.20554464380256832,0.36844995501451194
1962,8,17,0.39025268075056374,0.8105837758630514,0.004109399858862162
1962,8,18,0.49164238129742444,0.2340526303742081,0.5278101933654398
1962,8,19,0.42677719658240676,0.01311508403159678,0.21730167465284467
1962,8,20,0.21169728646054864,0.47365818195976317,0.8942672160919756
1962,8,21,0.7252601974178106,0.058493091724812984,0.7250992131885141
1962,8,22,0.0034210931044071913,0.5316270878538489,0.39083635597489774
1962,8,23,0.7574349401984364,0.7945796430576593,0.7046071926597506
1962,8,24,0.4464861110318452,0.20551743684336543,0.65268555120565
1962,8,25,0.10424230969510972,0.277994035044685,0.8851956918369979
1962,8,26,0.20695564895868301,0.5830250771250576,0.9439533280674368
1962,8,27,0.48353997990489006,0.8892096104100347,0.7283032166305929
1962,8,28,0.47952276351861656,0.12333944020792842,0.009286871179938316
1962,8,29,0.6143303290009499,0.21443595923483372,0.6577744635287672
1962,8,30,0.28795844851993024,0.16333213751204312,0.29049102240242064
1962,8,31,0.593000483000651,0.7693601413629949,0.12248945096507668
1962,9,1,0.12566779856570065,0.6304705149959773,0.016818790696561337
1962,9,2,0.5351477148942649,0.11114024487324059,0.21666142367757857
1962,9,3,0.6503939523827285,0.26192682050168514,0.13654514937661588
1962,9,4,0.1747238370589912,0.17408412974327803,0.6628484728280455
1962,9,5,0.08259885874576867,0.30689718457870185,0.9808972016908228
1962,9,6,0.6769267641939223,0.07953681284561753,0.030768537195399404
1962,9,7,0.8278989125974476,0.5345221979077905,0.9705329618882388
1962,9,8,0.2413006443530321,0.8100687428377569,0.07577552739530802
1962,9,9,0.39340887404978275,0.0047388027887791395,0.7997086429968476
1962,9,10,0.6323605873622,0.6622744689229876,0.5861418906133622
1962,9,11,0.5982665731571615,0.8724165470339358,0.21943044825457036
1962,9,12,0.4704417153261602,0.3890387252904475,0.14953031647019088
1962,9,13,0.5971081424504519,0.12120312289334834,0.20697467611171305
1962,9,14,0.5658562022726983,0.6182635871227831,0.5719138297718018
1962,9,15,0.9132196630816907,0.6027599561493844,0.6501830394845456
1962,9,16,0.45040415204130113,0.583795559592545,0.5368305325973779
1962,9,17,0.9689033976756036,0.5734516875818372,0.9200361480470747
1962,9,18,0.12966082524508238,0.3849867507815361,0.9717868813313544
1962,9,19,0.24078932171687484,0.04197440412826836,0.34099289821460843
1962,9,20,0.06467236392199993,0.9962500927504152,0.8518946103285998
1962,9,21,0.8103169584646821,0.24676609854213893,0.6183422994799912
1962,9,22,0.08651407528668642,0.41345304856076837,0.17600558698177338
1962,9,23,0.17132935021072626,0.8113857116550207,0.9941495829261839
1962,9,24,0.7116831906605512,0.845370085677132,0.47186498576775193
1962,9,25,0.8217604323290288,0.5393961505033076,0.7638488672673702
1962,9,26,0.16545364214107394,0.9188673160970211,0.7251651003025472
1962,9,27,0.49266829155385494,0.6409684582613409,0.675823506899178
1962,9,28,0.7084517872426659,0.30800530361011624,0.27776132663711905
1962,9,29,0.050718881422653794,0.0681236928794533,0.9772143722511828
1962,9,30,0.10577612929046154,0.5195251344703138,0.04098006174899638
1962,10,1,0.20151335769332945,0.367755162762478,0.49471483030356467
1962,10,2,0.0632117441855371,0.7187675689347088,0.976328119635582
1962,10,3,0.5107320272363722,0.8706211978569627,0.22642000718042254
1962,10,4,0.9417558384593576,0.9939450775273144,0.02039557509124279
1962,10,5,0.8232887734193355,0.6536188498139381,0.6282870511058718
1962,10,6,0.3147640337701887,0.5038962410762906,0.47958420240320265
1962,10,7,0.9741566486191005,0.9187079311814159,0.28651766828261316
1962,10,8,0.48393423086963594,0.6277920752763748,0.5914178984239697
1962,10,9,0.8911683657206595,0.06868859915994108,0.7429532869718969
1962,10,10,0.9736463204026222,0.7504122762475163,0.224765804130584
1962,10,11,0.3268485041335225,0.15440068510361016,0.6773648650851101
1962,10,12,0.6284998597111553,0.49636635929346085,0.6504158384632319
1962,10,13,0.9095749785192311,0.23313169670291245,0.7421639685053378
1962,10,14,0.30363160092383623,0.8110857587307692,0.6543199280276895
1962,10,15,0.9582583657465875,0.633893683552742,0.7320518402848393
1962,10,16,0.32790687726810575,0.5321994205005467,0.7558840496931225
1962,10,17,0.15392684377729893,0.8084632665850222,0.13210827531293035
1962,10,18,0.09163658134639263,0.5054465073626488,0.022641400573775172
1962,10,19,0.547779894201085,0.4537186932284385,0.3745697799604386
1962,10,20,0.5356500435154885,0.13706575520336628,0.8536754865199327
1962,10,21,0.8567253651563078,0.45149437221698463,0.3501652975101024
1962,10,22,0.968723971163854,0.17451820778660476,0.2251008595339954
1962,10,23,0.48055306263267994,0.625941863283515,0.6176072380039841
1962,10,24,0.3285874763969332,0.3439208527561277,0.05433156085200608
1962,10,25,0.20102509972639382,0.7291317384224385,0.31657300191000104
1962,10,26,0.8500930112786591,0.9711700172629207,0.768199352780357
1962,10,27,0.19085394986905158,0.045845887158066034,0.7007785567548126
